video,filename,year,decade,real_gender,json_path,valid_img_name,countries,performance,full_name,raised_height,foot_height_diff,dist_highest_wrist_ank,arm_symmetry,split_angle,raised_knee_angle,support_knee_angle,support_leg_plumb,torso_tilt,arabesque_angle,pelvic_anterior_tilt,lumbar_arch,pelvic_tilt_angle,thoracic_neck_angle,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,back_extension,support_torso_angle,shoulder_hip_torsion
edition14_sequence_4.mp4,edition14/edition14_sequence_4.mp4,1986,1980,F,results/edition14/frames/skeletons/edition14_sequence_4.mp4_peak_1_data.json,edition14_sequence_4.mp4_peak_1_frame_750_score_0.59.jpg,Japan,Le Corsaire,Sato Akemi,0.064728136902371,1.4303892986581328,1.9085596761434247,0.8017545796133383,86.65828735161038,101.59105987441612,163.63584362699515,8.391706806518089,4.514249458726069,92.2503928072792,7.063059957994457,15.456416343535446,11.048456533056012,100.3593898944838,9.194990371733777,143.5721510642247,27.237166822251098,0.1410467464967382,0.6476400025574817,174.84418308685943,44.23199739860428
edition14_sequence_4.mp4,edition14/edition14_sequence_4.mp4,1986,1980,F,results/edition14/frames/skeletons/edition14_sequence_4.mp4_peak_7_data.json,edition14_sequence_4.mp4_peak_7_frame_1940_score_0.90.jpg,Japan,Le Corsaire,Sato Akemi,0.5860925579557952,1.8307405823234195,1.985764413028108,0.5036627888459881,116.52130862700608,167.5567958118083,160.53917095263623,7.45587552513394,13.807342957411697,75.14659387486553,18.1415517003991,29.48064179951564,17.531876570445224,88.65922809652407,140.00406364753795,105.42311532872544,40.8916865279193,-0.0091682714206405,0.8551369855684758,160.78643469817533,13.39461454989078
edition14_sequence_4.mp4,edition14/edition14_sequence_4.mp4,1986,1980,F,results/edition14/frames/skeletons/edition14_sequence_4.mp4_peak_11_data.json,edition14_sequence_4.mp4_peak_11_frame_2763_score_1.00.jpg,Japan,Le Corsaire,Sato Akemi,0.507840623549317,1.9105590953505789,2.2095894929482505,0.5788894707812307,108.93757951542146,162.13077913742563,157.7683916909855,5.882738350667528,15.125401823915816,83.25441787286022,21.622531842617786,20.88912733857563,22.41379222199067,85.27992403181938,162.20833561832518,148.34138691086238,45.07506118835786,0.2398764538052386,1.0194388387339453,167.46451271024793,40.58167376878488
edition14_sequence_7.mp4,edition14/edition14_sequence_7.mp4,1986,1980,F,results/edition14/frames/skeletons/edition14_sequence_7.mp4_peak_0_data.json,edition14_sequence_7.mp4_peak_0_frame_422_score_0.91.jpg,New Zealand,Sleeping Beauty - Act III,Searchfield Nicola Jane,0.2428612064594227,1.521214271885052,1.819474826246269,0.6556545618155334,103.40717246428387,146.9609397404433,167.18654836718508,4.171958505439725,12.719892888196837,90.01154355452391,17.031273827746933,28.649621900356586,18.585203596162746,80.64912414420479,158.50260440560095,121.76693387300492,21.941791469938966,0.0938854071864181,0.8595337446518297,166.52571915988673,45.41166545072082
edition14_sequence_8.mp4,edition14/edition14_sequence_8.mp4,1986,1980,F,results/edition14/frames/skeletons/edition14_sequence_8.mp4_peak_3_data.json,edition14_sequence_8.mp4_peak_3_frame_379_score_0.98.jpg,Japan,Le Corsaire,Nakamura Kaori,0.4738021530525474,1.8347250724783373,1.749222421615881,0.5377367979527234,114.6705169680808,169.6777878292019,167.5801069937148,5.629907686467805,22.117415903155216,91.23952620570876,34.767266402677656,16.114521386237325,18.58144176424269,66.1998166743412,135.45113092548152,136.64081327505804,32.45997760163627,0.1681230880455497,1.1011348426765009,154.06527279509078,31.02221754121291
edition15_sequence_0.mp4,edition15/edition15_sequence_0.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_0.mp4_peak_3_data.json,edition15_sequence_0.mp4_peak_3_frame_1697_score_0.66.jpg,France,Le Corsaire,Broncin Emmanuelle,0.2683205954415655,1.3983846298758371,1.5034500619026734,0.5370342083907816,99.6473011787442,134.67174979738817,167.52114523591737,7.102614436035436,0.4603850550315204,76.29400481671233,7.970430168305952,23.978471572211767,21.95696111895761,83.38632492432176,167.1005978868168,123.70719726792224,11.04594916581375,-0.0490689983554593,0.80426861307291,172.9973898680056,28.897564711649867
edition15_sequence_1.mp4,edition15/edition15_sequence_1.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_1.mp4_peak_5_data.json,edition15_sequence_1.mp4_peak_5_frame_682_score_0.70.jpg,Japan,Sleeping Beauty - Act III,Yamada Ayako,0.1917577103852649,1.4791365395235796,1.9122530640362945,0.8277705108213036,97.31878056864409,142.9963137235231,168.52621090566768,3.797355333656601,7.731749397710713,88.97007182589661,10.943103188781624,29.85353063424737,17.89713256525894,90.40958379645387,172.17354412335996,132.21318715470846,24.35466125944613,0.0456757055755759,0.910330484550928,173.70577224823808,42.085319827114034
edition15_sequence_11.mp4,edition15/edition15_sequence_11.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_11.mp4_peak_6_data.json,edition15_sequence_11.mp4_peak_6_frame_2808_score_0.55.jpg,China,Coppelia - Act I,Chen Yan,-0.1334594163489227,1.2044604520772242,2.271544727564982,0.7142234398265094,76.26775803895572,143.64442017866,168.40663531813698,5.400006187434957,7.172840218732515,105.96457899874196,10.960174764897737,23.70457571173985,16.52089044850222,87.18457838952328,170.61220088941852,124.97756195126463,28.82871506453083,0.0679280113029632,1.0045213260779997,177.76753021668944,39.093647962288586
edition15_sequence_12.mp4,edition15/edition15_sequence_12.mp4,1987,1980,M,results/edition15/frames/skeletons/edition15_sequence_12.mp4_peak_1_data.json,edition15_sequence_12.mp4_peak_1_frame_567_score_0.75.jpg,Switzerland,Giselle - Act II,Gafner Fr¨¦d¨¦ric,-0.0679868183461866,1.1119479007591773,2.045121809133491,0.4861518093727676,74.67804861498574,170.70088292840248,174.7300957302618,8.707566238907246,18.14169619960638,114.76937274364008,14.52509839445991,20.21968772907192,18.79882977968224,94.57009008712689,117.29434318322517,23.208622540088683,22.31717390281563,0.1364455556297373,0.908077409763368,170.55038588622352,16.24632980944897
edition15_sequence_12.mp4,edition15/edition15_sequence_12.mp4,1987,1980,M,results/edition15/frames/skeletons/edition15_sequence_12.mp4_peak_4_data.json,edition15_sequence_12.mp4_peak_4_frame_900_score_0.76.jpg,Switzerland,Giselle - Act II,Gafner Fr¨¦d¨¦ric,0.0419235643831951,1.4044028346084734,1.5734847754879866,0.5871172385116403,98.59384734569832,153.0505196794654,176.39389973130386,12.098888824517172,15.533176822507205,104.7915716526041,23.961231874744865,5.490607670568787,20.478975904089925,84.41167732950635,152.07340743381195,153.81534374273,45.292830074691466,-0.0666795653795403,0.999643149085938,156.4353418275896,1.841495674674357
edition15_sequence_13.mp4,edition15/edition15_sequence_13.mp4,1987,1980,M,results/edition15/frames/skeletons/edition15_sequence_13.mp4_peak_2_data.json,edition15_sequence_13.mp4_peak_2_frame_232_score_0.86.jpg,Spain,Don Quichotte,Mart¨ªnez Jos¨¦ Carlos,0.0366602276580005,1.43350629260328,1.6794977487647442,0.2128590797722972,95.8511348128909,163.1760517704502,169.03434316009603,5.8279103812283966,14.614888007500578,103.36031337426766,15.221089197199223,4.549234601496428,5.526098062222931,36.16192044618092,175.51501317734062,78.63633240335302,148.77613989594587,0.1825212003049054,1.3460330656606565,159.7095287047518,9.894741381616797
edition15_sequence_14.mp4,edition15/edition15_sequence_14.mp4,1987,1980,M,results/edition15/frames/skeletons/edition15_sequence_14.mp4_peak_2_data.json,edition15_sequence_14.mp4_peak_2_frame_887_score_0.89.jpg,Sweden,Le Corsaire,Svalberg Joakim,0.2330233103044512,1.3257539367808386,1.860909518752064,0.6073254149842835,90.19661669111608,162.8318564549848,179.32375110829398,9.994952670935865,15.472533700628734,95.54816164994617,15.673960272683455,25.28679581733979,19.48449834150633,89.46483719608078,128.87455715621897,13.944345499151591,26.127440772273392,0.0734932379907479,0.8405445996683772,172.35152972442347,23.973366158430583
edition15_sequence_14.mp4,edition15/edition15_sequence_14.mp4,1987,1980,M,results/edition15/frames/skeletons/edition15_sequence_14.mp4_peak_3_data.json,edition15_sequence_14.mp4_peak_3_frame_988_score_0.90.jpg,Sweden,Le Corsaire,Svalberg Joakim,0.2906804357114227,1.3808649460082334,1.7870070123611708,0.5338332081474229,93.69608737563448,164.60676229694414,174.7084327747405,10.06792278344533,16.717388073235306,92.33480706537888,21.40409568149308,27.75682101992324,20.74301812827577,72.54733582645775,131.08993230851925,83.45081974337637,32.826274572729645,0.0296562876666314,0.910633313753305,167.3764352098448,19.91282641164937
edition15_sequence_16.mp4,edition15/edition15_sequence_16.mp4,1987,1980,M,results/edition15/frames/skeletons/edition15_sequence_16.mp4_peak_2_data.json,edition15_sequence_16.mp4_peak_2_frame_412_score_0.89.jpg,United Kingdom,Giselle - Act II,Cassidy Michael Stuart,0.1270955194348139,1.306904250044647,2.1921039584597914,0.3677942216816832,93.83538584158816,176.567462116942,177.4451958663755,4.148113038605226,19.18012114156686,103.77287338887538,18.98965995471356,1.3929519375189932,8.962805519360312,38.27369383323387,144.88656624360254,106.34059407572838,50.14024677971755,0.5125915207768673,1.03142550910285,162.13337476560093,17.371756916372423
edition15_sequence_17.mp4,edition15/edition15_sequence_17.mp4,1987,1980,M,results/edition15/frames/skeletons/edition15_sequence_17.mp4_peak_4_data.json,edition15_sequence_17.mp4_peak_4_frame_953_score_0.76.jpg,China,Don Quichotte - Act III,Cai Yilei,-0.0560375072654308,1.4794092043428957,2.02365046390786,0.5947706795081769,87.19613092368556,169.7451989580839,177.7627956781997,3.124368282649141,27.98695744316771,121.60795337094856,37.19294108999719,2.4157967395596254,23.94582812785971,30.57454829230396,150.90571257139186,114.14681720965623,46.94515039854004,0.7131392162690391,0.4321851939134049,149.72237808380174,113.98064143489889
edition15_sequence_17.mp4,edition15/edition15_sequence_17.mp4,1987,1980,M,results/edition15/frames/skeletons/edition15_sequence_17.mp4_peak_6_data.json,edition15_sequence_17.mp4_peak_6_frame_1058_score_0.76.jpg,China,Don Quichotte - Act III,Cai Yilei,0.0594459859978173,1.5748917285753004,1.6756595452222078,0.4649888044834969,92.83133612859564,162.8132219673567,176.5071872485163,5.193849357249359,24.12111584131624,107.25100904363175,33.655970111601086,7.400469245465651,18.74067768926982,105.38692835477843,163.94286185963605,137.27826680455226,60.63237292017623,-0.3929074734669259,0.7581562388278252,156.69417353850085,30.957405142650124
edition15_sequence_4.mp4,edition15/edition15_sequence_4.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_4.mp4_peak_1_data.json,edition15_sequence_4.mp4_peak_1_frame_691_score_0.88.jpg,Spain,Swan Lake - Act I,Gimenez Maria,0.1127072198290315,1.3284661821934778,2.3020391074086883,0.25770009153376,91.1995429881732,167.6169166013044,172.94384842987506,7.595304555451553,17.528412985963705,105.47269919266702,20.88482254441476,18.28735930576209,22.81728232155503,89.55107246144598,131.91940917721456,137.39661195827736,50.065021206720026,0.1962139313554843,0.8419998066622583,162.97523598840948,32.93048033324244
edition15_sequence_4.mp4,edition15/edition15_sequence_4.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_4.mp4_peak_2_data.json,edition15_sequence_4.mp4_peak_2_frame_767_score_0.81.jpg,Spain,Swan Lake - Act I,Gimenez Maria,0.0214123934310805,1.2583809294457369,2.305757052268451,0.3250470537866602,82.62642714208165,166.99868077681603,175.9228364064351,6.865463293057515,15.44610713085516,107.97579732579251,18.196050078359672,13.65086978699344,20.830852944948987,89.05170172644118,137.05958264331733,141.5029435596747,50.72454238601077,0.1449658313570213,0.662463588238404,169.3607182193294,27.91415947371973
edition15_sequence_4.mp4,edition15/edition15_sequence_4.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_4.mp4_peak_3_data.json,edition15_sequence_4.mp4_peak_3_frame_842_score_0.84.jpg,Spain,Swan Lake - Act I,Gimenez Maria,0.0660522377990792,1.3170079946621007,2.3119481015618586,0.2723557477108064,87.73715469015454,168.8855111200385,175.65108576850736,6.776065755237315,16.85574677226787,106.45859559610209,19.40397089375181,11.728385522685247,20.777792849518946,86.12319972209056,134.17002340345775,140.49060780845852,52.59719225827094,0.1656269146060773,0.7095307136609063,165.77982044684546,29.073665391590456
edition15_sequence_4.mp4,edition15/edition15_sequence_4.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_4.mp4_peak_4_data.json,edition15_sequence_4.mp4_peak_4_frame_914_score_0.74.jpg,Spain,Swan Lake - Act I,Gimenez Maria,-0.1603967722923579,1.1052057262301986,2.577907489515037,0.2353456820865315,78.1345225859877,175.10083548845483,171.35633009466883,6.571165629674117,18.23590299244278,118.81187981889047,18.90203042481785,14.42263299185316,19.804965009732204,90.58846334804,144.31219322210094,143.91083208630445,55.63049365748295,0.3427861065109107,0.9275833228252558,163.01197826089134,36.83732391829043
edition15_sequence_4.mp4,edition15/edition15_sequence_4.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_4.mp4_peak_11_data.json,edition15_sequence_4.mp4_peak_11_frame_2018_score_0.66.jpg,Spain,Swan Lake - Act I,Gimenez Maria,-0.155880181699527,0.9578874984558972,1.960769770340892,0.3429537895252318,77.51756147648527,165.668509471544,171.29459360881998,3.901794758178499,1.7593594610018126,102.33711512453408,10.258126590192555,20.97715989888574,15.08228465603906,63.7620698891896,173.3146904168425,140.61159263661946,14.074641256738463,0.4875702756473941,0.8305822359037893,174.9259647850797,8.761817015375549
edition15_sequence_5.mp4,edition15/edition15_sequence_5.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_5.mp4_peak_3_data.json,edition15_sequence_5.mp4_peak_3_frame_585_score_0.85.jpg,Switzerland,Le Corsaire,Mcdermott Christina,0.4585194968693776,1.7466858344556355,1.7158565975262463,1.1299373666772463,108.28230173804948,158.3338005527819,163.15495599331533,12.151245413467503,8.062322685612253,76.64915781325635,12.967363127518528,15.467307149024624,19.30751154426404,82.19972610428603,133.04546905035434,143.95268986802958,6.276043235279367,0.2732965674473629,0.9759293752894858,166.98378020488448,53.31075372952857
edition15_sequence_5.mp4,edition15/edition15_sequence_5.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_5.mp4_peak_6_data.json,edition15_sequence_5.mp4_peak_6_frame_745_score_0.91.jpg,Switzerland,Le Corsaire,Mcdermott Christina,0.4097228099483237,1.7183648056898562,1.7896460759137087,0.5283626845159044,106.90747267982904,163.85323750404285,165.17343748937253,7.245023178898688,13.446003907614642,84.64857891248772,14.783169543325732,25.462049169496485,19.49657458106015,89.59309134836569,56.43908055496356,131.54595379805687,9.327625588402263,0.0217766645964545,1.0373236100525505,168.13889808369618,38.717660394696544
edition15_sequence_5.mp4,edition15/edition15_sequence_5.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_5.mp4_peak_8_data.json,edition15_sequence_5.mp4_peak_8_frame_861_score_0.71.jpg,Switzerland,Le Corsaire,Mcdermott Christina,-0.0293464446565465,1.3737252726562748,2.3816373441592207,0.2877959137785976,84.33397583380062,156.70181799751097,170.2789822918796,1.9648210739421168,5.203496644355308,98.59669469720288,11.328785116724683,12.854083371486636,18.61211618714095,89.27519768538622,129.59452030505554,145.97810334955906,39.02415861040486,0.3321827303751205,1.1172327880632376,176.672267304766,51.42583988807946
edition15_sequence_5.mp4,edition15/edition15_sequence_5.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_5.mp4_peak_9_data.json,edition15_sequence_5.mp4_peak_9_frame_904_score_0.81.jpg,Switzerland,Le Corsaire,Mcdermott Christina,0.3025038433467512,1.6768890661740166,1.826060760373713,0.1795222752417804,99.67664859186463,155.22177777455136,167.0094225303718,3.576335275082965,5.685571574194033,78.17726679891399,8.9735550191834,19.48224393247025,15.7235153732929,81.65782452033008,41.33804015745563,142.1708690546345,13.751399083760608,0.127610336341299,1.1128928675112786,176.21188178324536,43.86313393944127
edition15_sequence_5.mp4,edition15/edition15_sequence_5.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_5.mp4_peak_14_data.json,edition15_sequence_5.mp4_peak_14_frame_1823_score_0.95.jpg,Switzerland,Le Corsaire,Mcdermott Christina,0.5949701895352526,1.774872173918137,1.847384234081968,0.600573523024172,117.44207984413414,164.6275603419738,165.66741881540727,5.970768337816872,13.46961836869732,73.91925197574596,14.451514083717932,27.688134529607133,15.025512229507235,76.25021106462766,132.71386244830435,122.2293043699077,32.191148267239114,0.1054834692447895,0.9152882586284136,163.35441743144787,32.71943200449076
edition15_sequence_5.mp4,edition15/edition15_sequence_5.mp4,1987,1980,F,results/edition15/frames/skeletons/edition15_sequence_5.mp4_peak_21_data.json,edition15_sequence_5.mp4_peak_21_frame_2679_score_0.73.jpg,Switzerland,Le Corsaire,Mcdermott Christina,0.2710518437602505,1.7403268557125988,1.993700928544779,0.8613143705019844,94.93286671942847,147.59811392738183,162.18138304765947,8.474650188319469,8.563942894724141,84.74680458261894,7.869644343721795,20.499215859927848,17.24327262898906,77.68133743024416,48.18419329621585,142.7292213473451,14.234068253533822,-0.0800418505806359,1.0868089843654123,179.494963450154,62.96595805003743
